01/13/15    06:53:54,11 days 05:39:59,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    06:48:53,11 days 05:35:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:43:52,11 days 05:30:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:38:50,11 days 05:24:59,11.7V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:33:49,11 days 05:20:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:28:48,11 days 05:15:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    06:23:46,11 days 05:10:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:18:45,11 days 05:05:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:13:43,11 days 05:00:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:08:42,11 days 04:55:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    06:03:40,11 days 04:49:59,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:58:39,11 days 04:45:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:53:38,11 days 04:40:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:48:36,11 days 04:34:59,11.8V,5.1V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:43:35,11 days 04:30:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:38:34,11 days 04:25:00,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:33:32,11 days 04:19:59,11.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:28:31,11 days 04:15:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:23:30,11 days 04:10:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:18:28,11 days 04:05:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:13:27,11 days 04:00:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:08:25,11 days 03:54:59,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    05:03:24,11 days 03:50:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    04:58:22,11 days 03:44:59,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    04:53:21,11 days 03:40:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    04:48:20,11 days 03:35:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    04:43:18,11 days 03:29:59,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    04:38:17,11 days 03:25:00,11.9V,5.2V,12.7V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    04:33:16,11 days 03:20:00,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,0.0A,,30.3C
01/13/15    04:28:14,11 days 03:15:00,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    04:23:13,11 days 03:10:00,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    04:18:11,11 days 03:04:59,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    04:13:10,11 days 03:00:00,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    04:08:09,11 days 02:55:00,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    04:03:08,11 days 02:50:00,11.9V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:58:06,11 days 02:45:00,12.0V,5.2V,12.8V,12.7V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:53:05,11 days 02:40:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:48:03,11 days 02:34:59,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:43:02,11 days 02:30:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:38:01,11 days 02:25:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:32:59,11 days 02:19:59,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:27:58,11 days 02:15:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:22:57,11 days 02:10:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:17:56,11 days 02:05:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:12:54,11 days 02:00:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:07:53,11 days 01:55:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    03:02:51,11 days 01:50:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    02:57:50,11 days 01:45:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    02:52:48,11 days 01:39:59,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    02:47:47,11 days 01:35:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    02:42:46,11 days 01:30:00,12.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    02:37:44,11 days 01:24:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    02:32:43,11 days 01:20:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    02:27:42,11 days 01:15:00,12.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    02:22:40,11 days 01:10:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    02:17:39,11 days 01:05:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    02:12:37,11 days 01:00:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    02:07:36,11 days 00:55:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    02:02:34,11 days 00:50:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.6C
01/13/15    01:57:33,11 days 00:45:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    01:52:31,11 days 00:39:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.5C
01/13/15    01:47:30,11 days 00:35:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    01:42:28,11 days 00:29:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.4C
01/13/15    01:37:27,11 days 00:25:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    01:32:25,11 days 00:19:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.3C
01/13/15    01:27:24,11 days 00:14:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/13/15    01:22:23,11 days 00:10:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.2C
01/13/15    01:17:22,11 days 00:05:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/13/15    01:12:20,11 days 00:00:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/13/15    01:07:19,10 days 23:55:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.1C
01/13/15    01:02:18,10 days 23:50:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/13/15    00:57:16,10 days 23:45:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/13/15    00:52:15,10 days 23:40:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,30.0C
01/13/15    00:47:13,10 days 23:34:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.9C
01/13/15    00:42:12,10 days 23:30:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.9C
01/13/15    00:37:10,10 days 23:24:59,12.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/13/15    00:32:09,10 days 23:20:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/13/15    00:27:08,10 days 23:15:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/13/15    00:22:06,10 days 23:09:59,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/13/15    00:17:05,10 days 23:05:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/13/15    00:12:04,10 days 23:00:00,13.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/13/15    00:07:02,10 days 22:54:59,12.7V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/13/15    00:02:01,10 days 22:50:00,12.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    23:56:59,10 days 22:44:59,12.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    23:51:58,10 days 22:39:59,12.8V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    23:46:57,10 days 22:35:00,12.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    23:41:56,10 days 22:30:00,12.6V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    23:36:54,10 days 22:24:59,12.6V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    23:31:53,10 days 22:19:59,12.6V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    23:26:52,10 days 22:15:00,12.4V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    23:21:51,10 days 22:10:00,12.3V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    23:16:49,10 days 22:04:59,12.2V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    23:11:49,10 days 22:00:00,12.2V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    23:06:48,10 days 21:55:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    23:01:46,10 days 21:50:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    22:56:45,10 days 21:45:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    22:51:44,10 days 21:40:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    22:46:43,10 days 21:35:00,12.2V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    22:41:41,10 days 21:29:59,12.2V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:36:40,10 days 21:24:59,12.2V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:31:39,10 days 21:20:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:26:38,10 days 21:15:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:21:37,10 days 21:10:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:16:36,10 days 21:05:00,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:11:34,10 days 20:59:59,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:06:33,10 days 20:54:59,12.1V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    22:01:32,10 days 20:50:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    21:56:31,10 days 20:45:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    21:51:30,10 days 20:40:00,12.0V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C
01/12/15    21:46:29,10 days 20:35:00,12.0V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    21:41:27,10 days 20:29:59,11.9V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    21:36:26,10 days 20:24:59,11.9V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    21:31:25,10 days 20:20:00,11.9V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    21:26:24,10 days 20:15:00,11.9V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    21:21:23,10 days 20:10:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C
01/12/15    21:16:22,10 days 20:05:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    21:11:20,10 days 19:59:59,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    21:06:19,10 days 19:55:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    21:01:18,10 days 19:50:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C
01/12/15    20:56:16,10 days 19:44:59,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:51:15,10 days 19:40:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:46:14,10 days 19:35:00,11.7V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:41:13,10 days 19:30:00,11.7V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:36:11,10 days 19:24:59,11.7V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:31:10,10 days 19:20:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:26:09,10 days 19:15:00,11.8V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:21:08,10 days 19:10:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:16:07,10 days 19:05:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:11:06,10 days 19:00:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:06:04,10 days 18:55:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    20:01:03,10 days 18:50:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:56:02,10 days 18:45:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:51:01,10 days 18:40:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:45:59,10 days 18:34:59,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:40:58,10 days 18:30:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:35:57,10 days 18:25:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:30:56,10 days 18:20:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:25:54,10 days 18:14:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:20:53,10 days 18:09:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:15:52,10 days 18:05:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:10:51,10 days 18:00:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:05:50,10 days 17:55:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    19:00:49,10 days 17:50:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:55:47,10 days 17:44:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:50:47,10 days 17:40:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:45:45,10 days 17:34:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:40:44,10 days 17:30:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:35:43,10 days 17:25:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:30:42,10 days 17:20:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:25:41,10 days 17:15:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:20:39,10 days 17:09:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.4C
01/12/15    18:15:38,10 days 17:05:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    18:10:37,10 days 17:00:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    18:05:36,10 days 16:55:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    18:00:34,10 days 16:49:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:55:33,10 days 16:45:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:50:32,10 days 16:40:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:45:31,10 days 16:35:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:40:29,10 days 16:29:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:35:28,10 days 16:25:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:30:27,10 days 16:20:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:25:26,10 days 16:15:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:20:24,10 days 16:09:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:15:23,10 days 16:04:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C
01/12/15    17:10:22,10 days 16:00:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    17:05:21,10 days 15:55:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    17:00:20,10 days 15:50:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:55:19,10 days 15:45:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:50:17,10 days 15:39:59,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:45:16,10 days 15:35:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:40:15,10 days 15:30:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:35:14,10 days 15:25:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:30:13,10 days 15:20:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:25:11,10 days 15:15:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:20:10,10 days 15:10:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:15:09,10 days 15:05:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:10:08,10 days 15:00:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:05:06,10 days 14:55:00,11.6V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    16:00:05,10 days 14:50:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    15:55:03,10 days 14:44:59,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.6C
01/12/15    15:50:02,10 days 14:40:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:45:01,10 days 14:35:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:40:00,10 days 14:30:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:34:58,10 days 14:25:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:29:57,10 days 14:20:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:24:55,10 days 14:14:59,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:19:54,10 days 14:10:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:14:53,10 days 14:05:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:09:52,10 days 14:00:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    15:04:50,10 days 13:55:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    14:59:49,10 days 13:50:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    14:54:47,10 days 13:44:59,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,29.7C
01/12/15    14:49:46,10 days 13:40:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    14:44:45,10 days 13:35:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    14:39:43,10 days 13:29:59,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.7C
01/12/15    14:34:42,10 days 13:25:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    14:29:41,10 days 13:20:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,29.8C
01/12/15    14:24:39,10 days 13:14:59,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    14:19:38,10 days 13:10:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    14:14:37,10 days 13:05:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    14:09:36,10 days 13:00:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C
01/12/15    14:04:35,10 days 12:55:00,11.7V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,29.8C
