date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2,Ppv,Pusb,Pjack,Pdl,Vbat,Vusb,Vpv,Ijack,Iusb,Idl,Ipv,VOC,ISC,Pcons
2023-05-25,08:30:00,13.497,5.124,15.862,0,0,0.029,0.524,21.131,0.573,8.311688,0,0,0.391413,13.497,5.124,15.862,0,0,0.029,0.524,21.131,0.573,0.391413
2023-05-25,08:40:00,13.552,5.124,16.181,0,0,0.029,0.55,21.076,0.632,8.89955,0,0,0.393008,13.552,5.124,16.181,0,0,0.029,0.55,21.076,0.632,0.393008
2023-05-25,08:50:00,13.607,5.124,15.697,0,0,0.029,0.617,21.076,0.68,9.685049,0,0,0.394603,13.607,5.124,15.697,0,0,0.029,0.617,21.076,0.68,0.394603
2023-05-25,09:00:00,13.607,5.124,15.862,0,0,0.03,0.659,20.966,0.726,10.453058,0,0,0.40821,13.607,5.124,15.862,0,0,0.03,0.659,20.966,0.726,0.40821
2023-05-25,09:10:00,13.607,5.124,15.972,0,0,0.029,0.679,20.911,0.759,10.844988,0,0,0.394603,13.607,5.124,15.972,0,0,0.029,0.679,20.911,0.759,0.394603
2023-05-25,09:20:00,13.607,5.124,16.181,0,0,0.029,0.7,20.911,0.806,11.3267,0,0,0.394603,13.607,5.124,16.181,0,0,0.029,0.7,20.911,0.806,0.394603
2023-05-25,09:30:00,13.607,5.124,16.401,0,0,0.029,0.681,20.801,0.853,11.169081,0,0,0.394603,13.607,5.124,16.401,0,0,0.029,0.681,20.801,0.853,0.394603
2023-05-25,09:40:00,13.706,5.124,15.752,0,0,0.029,0.812,20.801,0.895,12.790624,0,0,0.397474,13.706,5.124,15.752,0,0,0.029,0.812,20.801,0.895,0.397474
2023-05-25,09:50:00,13.706,5.124,15.972,0,0,0.029,0.795,20.801,0.928,12.69774,0,0,0.397474,13.706,5.124,15.972,0,0,0.029,0.795,20.801,0.928,0.397474
2023-05-25,10:00:00,13.706,5.124,15.862,0,0,0.029,0.837,20.757,0.942,13.276494,0,0,0.397474,13.706,5.124,15.862,0,0,0.029,0.837,20.757,0.942,0.397474
2023-05-25,10:10:00,13.761,5.124,15.972,0,0,0.029,0.893,20.647,1.043,14.262996,0,0,0.399069,13.761,5.124,15.972,0,0,0.029,0.893,20.647,1.043,0.399069
2023-05-25,10:20:00,13.871,5.124,15.917,0,0,0.029,0.883,20.372,0.907,14.054711,0,0,0.402259,13.871,5.124,15.917,0,0,0.029,0.883,20.372,0.907,0.402259
2023-05-25,10:30:00,14.036,5.063,19.03,0,0.186,0.029,0.504,20.592,1.016,9.59112,0.941718,0,0.407044,14.036,5.063,19.03,0,0.186,0.029,0.504,20.592,1.016,1.348762
2023-05-25,10:40:00,14.036,4.819,19.624,-0.001,0.75,0.029,0.337,20.427,1.035,6.613288,3.61425,-0.014036,0.407044,14.036,4.819,19.624,-0.001,0.75,0.029,0.337,20.427,1.035,4.007258
2023-05-25,10:50:00,14.036,4.819,19.569,-0.001,0.755,0.029,0.314,20.328,1.055,6.144666,3.638345,-0.014036,0.407044,14.036,4.819,19.569,-0.001,0.755,0.029,0.314,20.328,1.055,4.031353
2023-05-25,11:00:00,14.091,4.941,19.789,0,0.449,0.029,0.195,20.273,1.074,3.858855,2.218509,0,0.408639,14.091,4.941,19.789,0,0.449,0.029,0.195,20.273,1.074,2.627148
2023-05-25,11:10:00,14.19,5.124,19.998,0,0,0.029,0.044,20.108,1.093,0.879912,0,0,0.41151,14.19,5.124,19.998,0,0,0.029,0.044,20.108,1.093,0.41151
2023-05-25,11:20:00,14.19,5.124,19.943,0,0,0.028,0.04,20.053,1.106,0.79772,0,0,0.39732,14.19,5.124,19.943,0,0,0.028,0.04,20.053,1.106,0.39732
2023-05-25,11:30:00,14.19,5.124,19.888,0,0,0.029,0.038,19.998,1.117,0.755744,0,0,0.41151,14.19,5.124,19.888,0,0,0.029,0.038,19.998,1.117,0.41151
2023-05-25,11:40:00,14.19,5.124,19.943,0,0,0.029,0.038,20.053,1.123,0.757834,0,0,0.41151,14.19,5.124,19.943,0,0,0.029,0.038,20.053,1.123,0.41151
2023-05-25,11:50:00,14.19,5.124,19.844,0,0,0.027,0.037,19.943,1.129,0.734228,0,0,0.38313,14.19,5.124,19.844,0,0,0.027,0.037,19.943,1.129,0.38313
2023-05-25,12:00:00,14.245,5.124,19.734,0,0,0.029,0.038,19.844,1.133,0.749892,0,0,0.413105,14.245,5.124,19.734,0,0,0.029,0.038,19.844,1.133,0.413105
2023-05-25,12:10:00,14.245,5.124,19.679,0,0,0.029,0.038,19.734,1.134,0.747802,0,0,0.413105,14.245,5.124,19.679,0,0,0.029,0.038,19.734,1.134,0.413105
2023-05-25,12:20:00,14.245,5.124,19.679,0,0,0.029,0.038,19.789,1.131,0.747802,0,0,0.413105,14.245,5.124,19.679,0,0,0.029,0.038,19.789,1.131,0.413105
2023-05-25,12:30:00,14.245,5.124,19.679,0,0,0.029,0.037,19.789,1.126,0.728123,0,0,0.413105,14.245,5.124,19.679,0,0,0.029,0.037,19.789,1.126,0.413105
2023-05-25,12:40:00,14.245,5.124,19.734,0,0,0.029,0.037,19.844,1.12,0.730158,0,0,0.413105,14.245,5.124,19.734,0,0,0.029,0.037,19.844,1.12,0.413105
2023-05-25,12:50:00,14.245,5.124,19.734,0,0,0.029,0.037,19.844,1.109,0.730158,0,0,0.413105,14.245,5.124,19.734,0,0,0.029,0.037,19.844,1.109,0.413105
2023-05-25,13:00:00,14.245,5.124,19.734,0,0,0.029,0.037,19.844,1.102,0.730158,0,0,0.413105,14.245,5.124,19.734,0,0,0.029,0.037,19.844,1.102,0.413105
2023-05-25,13:10:00,14.245,5.124,19.888,0,0,0.028,0.037,19.998,1.088,0.735856,0,0,0.39886,14.245,5.124,19.888,0,0,0.028,0.037,19.998,1.088,0.39886
2023-05-25,13:20:00,14.245,5.124,19.844,0,0,0.029,0.037,19.943,1.074,0.734228,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.037,19.943,1.074,0.413105
2023-05-25,13:30:00,14.245,5.124,19.789,0,0,0.029,0.038,19.888,1.106,0.751982,0,0,0.413105,14.245,5.124,19.789,0,0,0.029,0.038,19.888,1.106,0.413105
2023-05-25,13:40:00,14.245,5.124,19.569,0,0,0.029,0.037,19.789,0.984,0.724053,0,0,0.413105,14.245,5.124,19.569,0,0,0.029,0.037,19.789,0.984,0.413105
2023-05-25,13:50:00,14.245,5.124,19.844,0,0,0.029,0.038,20.053,0.864,0.754072,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.038,20.053,0.864,0.413105
2023-05-25,14:00:00,14.245,5.124,19.943,0,0,0.029,0.037,20.108,0.823,0.737891,0,0,0.413105,14.245,5.124,19.943,0,0,0.029,0.037,20.108,0.823,0.413105
2023-05-25,14:10:00,14.245,5.124,19.998,0,0,0.029,0.037,20.053,1.112,0.739926,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.037,20.053,1.112,0.413105
2023-05-25,14:20:00,14.091,4.88,19.195,0,0.645,0.028,0.239,19.888,0.803,4.587605,3.1476,0,0.394548,14.091,4.88,19.195,0,0.645,0.028,0.239,19.888,0.803,3.542148
2023-05-25,14:30:00,14.091,4.819,19.195,0,0.748,0.028,0.285,20.273,0.853,5.470575,3.604612,0,0.394548,14.091,4.819,19.195,0,0.748,0.028,0.285,20.273,0.853,3.99916
2023-05-25,14:40:00,14.091,4.819,19.514,0,0.75,0.029,0.278,20.218,1.002,5.424892,3.61425,0,0.408639,14.091,4.819,19.514,0,0.75,0.029,0.278,20.218,1.002,4.022889
2023-05-25,14:50:00,14.135,4.88,19.36,0,0.564,0.029,0.237,19.998,0.867,4.58832,2.75232,0,0.409915,14.135,4.88,19.36,0,0.564,0.029,0.237,19.998,0.867,3.162235
2023-05-25,15:00:00,14.245,5.124,19.844,0,0,0.029,0.038,19.998,0.811,0.754072,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.038,19.998,0.811,0.413105
2023-05-25,15:10:00,14.245,5.124,19.844,0,0,0.029,0.037,19.943,0.749,0.734228,0,0,0.413105,14.245,5.124,19.844,0,0,0.029,0.037,19.943,0.749,0.413105
2023-05-25,15:20:00,14.245,5.124,19.888,0,0,0.029,0.037,20.053,0.722,0.735856,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.037,20.053,0.722,0.413105
2023-05-25,15:30:00,14.245,5.124,19.888,0,0,0.029,0.038,20.053,0.658,0.755744,0,0,0.413105,14.245,5.124,19.888,0,0,0.029,0.038,20.053,0.658,0.413105
2023-05-25,15:40:00,14.245,5.124,19.998,0,0,0.029,0.037,20.108,0.639,0.739926,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.037,20.108,0.639,0.413105
2023-05-25,15:50:00,14.245,5.124,19.998,0,0,0.029,0.033,20.108,0.563,0.659934,0,0,0.413105,14.245,5.124,19.998,0,0,0.029,0.033,20.108,0.563,0.413105
2023-05-25,16:00:00,14.091,4.88,18.436,0,0.602,0.029,0.24,20.218,0.492,4.42464,2.93776,0,0.408639,14.091,4.88,18.436,0,0.602,0.029,0.24,20.218,0.492,3.346399
2023-05-25,16:10:00,13.816,4.819,15.543,0,0.772,0.028,0.265,19.624,0.316,4.118895,3.720268,0,0.386848,13.816,4.819,15.543,0,0.772,0.028,0.265,19.624,0.316,4.107116
2023-05-25,16:20:00,12.958,4.819,13.651,-0.001,0.769,0.028,0.035,17.633,0.04,0.477785,3.705811,-0.012958,0.362824,12.958,4.819,13.651,-0.001,0.769,0.028,0.035,17.633,0.04,4.055677
2023-05-25,16:30:00,12.958,4.819,13.706,-0.001,0.747,0.028,0.032,17.853,0.036,0.438592,3.599793,-0.012958,0.362824,12.958,4.819,13.706,-0.001,0.747,0.028,0.032,17.853,0.036,3.949659
2023-05-25,16:40:00,12.958,4.819,13.651,0,0.721,0.028,0.029,17.798,0.032,0.395879,3.474499,0,0.362824,12.958,4.819,13.651,0,0.721,0.028,0.029,17.798,0.032,3.837323
2023-05-25,16:50:00,12.958,4.819,13.552,0,0.678,0.027,0.025,17.633,0.028,0.3388,3.267282,0,0.349866,12.958,4.819,13.552,0,0.678,0.027,0.025,17.633,0.028,3.617148
2023-05-25,17:00:00,12.958,4.819,13.552,0,0.648,0.028,0.021,17.468,0.025,0.284592,3.122712,0,0.362824,12.958,4.819,13.552,0,0.648,0.028,0.021,17.468,0.025,3.485536
2023-05-25,17:10:00,12.958,4.819,13.497,0,0.626,0.028,0.017,17.149,0.02,0.229449,3.016694,0,0.362824,12.958,4.819,13.497,0,0.626,0.028,0.017,17.149,0.02,3.379518
2023-05-25,17:20:00,12.958,4.819,13.442,0,0.591,0.028,0.012,16.401,0.014,0.161304,2.848029,0,0.362824,12.958,4.819,13.442,0,0.591,0.028,0.012,16.401,0.014,3.210853
2023-05-25,17:30:00,12.958,4.819,13.013,0,0.565,0.028,0.006,14.729,0.008,0.078078,2.722735,0,0.362824,12.958,4.819,13.013,0,0.565,0.028,0.006,14.729,0.008,3.085559
2023-05-25,17:40:00,13.013,4.941,10.912,0,0.301,0.028,0.003,10.164,0.004,0.032736,1.487241,0,0.364364,13.013,4.941,10.912,0,0.301,0.028,0.003,10.164,0.004,1.851605
2023-05-25,17:50:00,13.123,5.124,2.959,0,0,0.028,0,2.101,0.001,0,0,0,0.367444,13.123,5.124,2.959,0,0,0.028,0,2.101,0.001,0.367444
2023-05-25,18:00:00,12.958,5.063,0.264,0.225,0,0.028,0,0.165,0,0,0,2.91555,0.362824,12.958,5.063,0.264,0.225,0,0.028,0,0.165,0,3.278374
2023-05-25,18:10:00,12.958,5.063,0,0.264,0,0.028,0,0,0,0,0,3.420912,0.362824,12.958,5.063,0,0.264,0,0.028,0,0,0,3.783736
2023-05-25,18:20:00,12.958,5.063,0,0.263,0,0.027,0,0,0,0,0,3.407954,0.349866,12.958,5.063,0,0.263,0,0.027,0,0,0,3.75782
2023-05-25,18:30:00,12.848,5.063,0,0.407,0,0.027,0,0,0,0,0,5.229136,0.346896,12.848,5.063,0,0.407,0,0.027,0,0,0,5.576032
2023-05-25,18:40:00,12.848,5.063,0,0.431,0,0.028,0,0,0,0,0,5.537488,0.359744,12.848,5.063,0,0.431,0,0.028,0,0,0,5.897232
2023-05-25,18:50:00,12.848,5.063,0,0.431,0,0.028,0,0,0,0,0,5.537488,0.359744,12.848,5.063,0,0.431,0,0.028,0,0,0,5.897232
2023-05-25,19:00:00,12.848,5.063,0,0.431,0,0.028,0,0,0,0,0,5.537488,0.359744,12.848,5.063,0,0.431,0,0.028,0,0,0,5.897232
2023-05-25,19:10:00,12.848,5.063,0,0.431,0,0.028,0,0,0,0,0,5.537488,0.359744,12.848,5.063,0,0.431,0,0.028,0,0,0,5.897232
2023-05-25,19:20:00,12.848,5.063,0,0.431,0,0.028,0,0,0,0,0,5.537488,0.359744,12.848,5.063,0,0.431,0,0.028,0,0,0,5.897232
2023-05-25,19:30:00,12.848,5.063,0,0.431,0,0.028,0,0,0,0,0,5.537488,0.359744,12.848,5.063,0,0.431,0,0.028,0,0,0,5.897232
2023-05-25,19:40:00,12.848,5.063,0,0.431,0,0.027,0,0,0,0,0,5.537488,0.346896,12.848,5.063,0,0.431,0,0.027,0,0,0,5.884384
2023-05-25,19:50:00,12.848,5.063,0,0.432,0,0.028,0,0,0,0,0,5.550336,0.359744,12.848,5.063,0,0.432,0,0.028,0,0,0,5.91008
2023-05-25,20:00:00,12.793,5.063,0,0.433,0,0.028,0,0,0,0,0,5.539369,0.358204,12.793,5.063,0,0.433,0,0.028,0,0,0,5.897573
2023-05-25,20:10:00,12.793,5.063,0,0.433,0,0.028,0,0,0,0,0,5.539369,0.358204,12.793,5.063,0,0.433,0,0.028,0,0,0,5.897573
2023-05-25,20:20:00,12.793,5.063,0,0.433,0,0.028,0,0,0,0,0,5.539369,0.358204,12.793,5.063,0,0.433,0,0.028,0,0,0,5.897573
2023-05-25,20:30:00,12.793,5.063,0,0.433,0,0.028,0,0,0,0,0,5.539369,0.358204,12.793,5.063,0,0.433,0,0.028,0,0,0,5.897573
2023-05-25,20:40:00,12.793,5.063,0,0.434,0,0.028,0,0,0,0,0,5.552162,0.358204,12.793,5.063,0,0.434,0,0.028,0,0,0,5.910366
2023-05-25,20:50:00,12.793,5.063,0,0.434,0,0.028,0,0,0,0,0,5.552162,0.358204,12.793,5.063,0,0.434,0,0.028,0,0,0,5.910366
2023-05-25,21:00:00,12.793,5.063,0,0.434,0,0.028,0,0,0,0,0,5.552162,0.358204,12.793,5.063,0,0.434,0,0.028,0,0,0,5.910366
2023-05-25,21:10:00,12.738,5.063,0,0.434,0,0.028,0,0,0,0,0,5.528292,0.356664,12.738,5.063,0,0.434,0,0.028,0,0,0,5.884956
2023-05-25,21:20:00,12.738,5.063,0,0.435,0,0.028,0,0,0,0,0,5.54103,0.356664,12.738,5.063,0,0.435,0,0.028,0,0,0,5.897694
2023-05-25,21:30:00,12.738,5.063,0,0.436,0,0.028,0,0,0,0,0,5.553768,0.356664,12.738,5.063,0,0.436,0,0.028,0,0,0,5.910432
2023-05-25,21:40:00,12.848,5.124,0,0.207,0,0.028,0,0,0,0,0,2.659536,0.359744,12.848,5.124,0,0.207,0,0.028,0,0,0,3.01928
2023-05-25,21:50:00,13.013,5.124,0,0,0,0.027,0,0,0,0,0,0,0.351351,13.013,5.124,0,0,0,0.027,0,0,0,0.351351
2023-05-25,22:00:00,13.013,5.124,0,0,0,0.027,0,0,0,0,0,0,0.351351,13.013,5.124,0,0,0,0.027,0,0,0,0.351351
2023-05-25,22:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,22:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,22:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,22:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,22:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,23:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,23:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,23:20:00,13.068,5.124,0,0,0,0.027,0,0,0,0,0,0,0.352836,13.068,5.124,0,0,0,0.027,0,0,0,0.352836
2023-05-25,23:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,23:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-25,23:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-26,00:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-26,00:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-26,00:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-26,00:30:00,13.068,5.124,0,0,0,0.027,0,0,0,0,0,0,0.352836,13.068,5.124,0,0,0,0.027,0,0,0,0.352836
2023-05-26,00:40:00,13.068,5.124,0,0,0,0.029,0,0,0,0,0,0,0.378972,13.068,5.124,0,0,0,0.029,0,0,0,0.378972
2023-05-26,00:50:00,13.013,5.124,0,0.104,0,0.028,0,0,0,0,0,1.353352,0.364364,13.013,5.124,0,0.104,0,0.028,0,0,0,1.717716
2023-05-26,01:00:00,12.903,5.063,0,0.207,0,0.028,0,0,0,0,0,2.670921,0.361284,12.903,5.063,0,0.207,0,0.028,0,0,0,3.032205
2023-05-26,01:10:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,01:20:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,01:30:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,01:40:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,01:50:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,02:00:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,02:10:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,02:20:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,02:30:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,02:40:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,02:50:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,03:00:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,03:10:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,03:20:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,03:30:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,03:40:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,03:50:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,04:00:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,04:10:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,04:20:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,04:30:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,04:40:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,04:50:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,05:00:00,13.013,5.124,0,0,0,0.029,0,0,0,0,0,0,0.377377,13.013,5.124,0,0,0,0.029,0,0,0,0.377377
2023-05-26,05:10:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,05:20:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,05:30:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,05:40:00,13.013,5.124,0,0,0,0.028,0,0,0,0,0,0,0.364364,13.013,5.124,0,0,0,0.028,0,0,0,0.364364
2023-05-26,05:50:00,13.013,5.124,0.264,0,0,0.028,0,0.22,0,0,0,0,0.364364,13.013,5.124,0.264,0,0,0.028,0,0.22,0,0.364364
2023-05-26,06:00:00,13.013,5.124,2.365,0,0,0.028,0,1.936,0.001,0,0,0,0.364364,13.013,5.124,2.365,0,0,0.028,0,1.936,0.001,0.364364
2023-05-26,06:10:00,13.013,5.124,10.164,0,0,0.029,0.002,9.889,0.004,0.020328,0,0,0.377377,13.013,5.124,10.164,0,0,0.029,0.002,9.889,0.004,0.377377
2023-05-26,06:20:00,13.013,5.063,13.222,0,0,0.029,0.005,15.323,0.008,0.06611,0,0,0.377377,13.013,5.063,13.222,0,0,0.029,0.005,15.323,0.008,0.377377
2023-05-26,06:30:00,13.013,5.063,13.497,0,0,0.029,0.013,17.259,0.016,0.175461,0,0,0.377377,13.013,5.063,13.497,0,0,0.029,0.013,17.259,0.016,0.377377
2023-05-26,06:40:00,13.013,5.063,13.607,0,0,0.029,0.023,18.337,0.026,0.312961,0,0,0.377377,13.013,5.063,13.607,0,0,0.029,0.023,18.337,0.026,0.377377
2023-05-26,06:50:00,13.013,5.063,13.761,0,0,0.029,0.03,18.821,0.033,0.41283,0,0,0.377377,13.013,5.063,13.761,0,0,0.029,0.03,18.821,0.033,0.377377
2023-05-26,07:00:00,13.068,5.063,13.926,0,0,0.029,0.051,19.569,0.055,0.710226,0,0,0.378972,13.068,5.063,13.926,0,0,0.029,0.051,19.569,0.055,0.378972
2023-05-26,07:10:00,13.068,5.063,14.784,0,0,0.029,0.083,20.163,0.09,1.227072,0,0,0.378972,13.068,5.063,14.784,0,0,0.029,0.083,20.163,0.09,0.378972
2023-05-26,07:20:00,13.123,5.063,15.059,0,0,0.029,0.102,20.328,0.113,1.536018,0,0,0.380567,13.123,5.063,15.059,0,0,0.029,0.102,20.328,0.113,0.380567
2023-05-26,07:30:00,13.123,5.063,14.729,0,0,0.029,0.099,20.163,0.105,1.458171,0,0,0.380567,13.123,5.063,14.729,0,0,0.029,0.099,20.163,0.105,0.380567
2023-05-26,07:40:00,13.123,5.063,15.862,0,0,0.029,0.078,20.163,0.106,1.237236,0,0,0.380567,13.123,5.063,15.862,0,0,0.029,0.078,20.163,0.106,0.380567
2023-05-26,07:50:00,13.013,4.941,14.839,0,0.323,0.029,0.117,20.372,0.128,1.736163,1.595943,0,0.377377,13.013,4.941,14.839,0,0.323,0.029,0.117,20.372,0.128,1.97332
2023-05-26,08:00:00,13.068,4.88,15.323,0,0.461,0.029,0.242,21.076,0.271,3.708166,2.24968,0,0.378972,13.068,4.88,15.323,0,0.461,0.029,0.242,21.076,0.271,2.628652
2023-05-26,08:10:00,13.277,4.88,15.697,0,0.461,0.029,0.448,21.241,0.491,7.032256,2.24968,0,0.385033,13.277,4.88,15.697,0,0.461,0.029,0.448,21.241,0.491,2.634713
2023-05-26,08:20:00,13.277,4.88,15.433,0,0.446,0.029,0.437,20.966,0.46,6.744221,2.17648,0,0.385033,13.277,4.88,15.433,0,0.446,0.029,0.437,20.966,0.46,2.561513
2023-05-26,08:30:00,13.222,4.819,15.268,0,0.42,0.029,0.285,20.482,0.303,4.35138,2.02398,0,0.383438,13.222,4.819,15.268,0,0.42,0.029,0.285,20.482,0.303,2.407418
2023-05-26,08:40:00,13.068,4.819,14.52,0,0.43,0.029,0.153,19.998,0.16,2.22156,2.07217,0,0.378972,13.068,4.819,14.52,0,0.43,0.029,0.153,19.998,0.16,2.451142
2023-05-26,08:50:00,13.013,4.819,14.619,0,0.435,0.029,0.131,20.108,0.142,1.915089,2.096265,0,0.377377,13.013,4.819,14.619,0,0.435,0.029,0.131,20.108,0.142,2.473642
2023-05-26,09:00:00,13.068,4.819,15.213,0,0.436,0.029,0.226,20.702,0.24,3.438138,2.101084,0,0.378972,13.068,4.819,15.213,0,0.436,0.029,0.226,20.702,0.24,2.480056
2023-05-26,09:10:00,13.123,4.88,15.268,0,0.436,0.029,0.257,20.801,0.277,3.923876,2.12768,0,0.380567,13.123,4.88,15.268,0,0.436,0.029,0.257,20.801,0.277,2.508247
2023-05-26,09:20:00,13.277,4.88,15.642,0,0.436,0.029,0.426,21.131,0.47,6.663492,2.12768,0,0.385033,13.277,4.88,15.642,0,0.436,0.029,0.426,21.131,0.47,2.512713
2023-05-26,09:30:00,13.497,4.88,15.972,0,0.437,0.029,0.706,21.285,0.772,11.276232,2.13256,0,0.391413,13.497,4.88,15.972,0,0.437,0.029,0.706,21.285,0.772,2.523973
2023-05-26,09:40:00,13.552,4.88,15.642,0,0.439,0.029,0.771,20.911,0.834,12.059982,2.14232,0,0.393008,13.552,4.88,15.642,0,0.439,0.029,0.771,20.911,0.834,2.535328
2023-05-26,09:50:00,13.552,4.88,15.433,0,0.44,0.029,0.802,20.757,0.865,12.377266,2.1472,0,0.393008,13.552,4.88,15.433,0,0.44,0.029,0.802,20.757,0.865,2.540208
2023-05-26,10:00:00,13.607,4.88,15.323,0,0.44,0.029,0.839,20.647,0.895,12.855997,2.1472,0,0.394603,13.607,4.88,15.323,0,0.44,0.029,0.839,20.647,0.895,2.541803
