time,V1,V2,V3,I1,I2,I3,I4,O1,O2
07:15:38,12.683,4.819,14.949,-0.004,0.415,0.035,0.123,20.757,0.135
07:25:38,12.738,4.819,15.158,-0.005,0.414,0.033,0.172,20.911,0.188
07:35:38,12.848,4.819,15.213,-0.003,0.415,0.033,0.252,21.131,0.277
07:45:38,12.848,4.819,15.213,-0.003,0.415,0.034,0.267,20.966,0.293
07:55:38,12.848,4.819,15.059,-0.004,0.415,0.034,0.245,20.856,0.258
08:05:38,12.848,4.819,15.158,-0.01,0.413,0.033,0.234,20.702,0.239
08:15:38,12.793,4.819,14.729,-0.007,0.414,0.033,0.172,20.537,0.191
08:25:38,12.903,4.819,15.268,-0.009,0.413,0.034,0.321,21.131,0.342
08:35:38,13.123,4.819,15.587,-0.007,0.415,0.033,0.482,21.241,0.501
08:45:38,13.167,4.88,15.378,-0.006,0.414,0.033,0.545,21.241,0.572
08:55:38,13.222,4.819,15.543,-0.006,0.492,0.033,0.586,21.186,0.627
09:05:38,13.222,4.819,15.433,-0.005,0.575,0.033,0.646,21.131,0.684
09:15:38,13.277,4.819,15.433,-0.005,0.575,0.033,0.663,21.076,0.693
09:25:38,13.332,4.819,15.323,-0.007,0.571,0.033,0.712,21.076,0.753
09:35:38,13.387,4.819,15.378,-0.01,0.568,0.031,0.776,21.076,0.814
09:45:38,13.387,4.819,15.488,-0.01,0.568,0.031,0.765,21.021,0.818
09:55:38,13.497,4.88,15.323,-0.01,0.558,0.03,0.855,21.021,0.88
10:05:38,13.497,4.88,15.642,-0.009,0.533,0.031,0.879,20.966,0.917
10:15:38,13.497,4.88,15.433,-0.009,0.533,0.031,0.825,21.021,0.869
10:25:38,13.332,4.88,15.378,-0.009,0.531,0.031,0.613,20.856,0.654
10:35:38,13.552,4.88,16.027,-0.009,0.533,0.031,0.93,21.131,1.002
10:45:38,13.607,4.88,15.323,-0.007,0.552,0.032,1.058,21.021,1.083
10:55:38,13.552,4.88,15.323,-0.004,0.586,0.032,1.009,20.757,1.052
11:05:38,13.497,4.88,15.433,-0.004,0.585,0.032,0.863,20.801,0.908
11:15:38,13.552,4.88,15.323,-0.004,0.587,0.034,0.903,20.856,0.93
11:25:38,13.497,4.88,15.807,-0.004,0.587,0.033,0.862,20.856,0.936
11:35:38,13.651,4.88,15.697,-0.004,0.587,0.033,1.105,20.702,1.165
11:45:38,13.552,4.88,15.433,-0.003,0.585,0.033,0.973,20.592,1.055
11:55:38,13.651,4.88,15.543,-0.003,0.586,0.034,1.1,20.537,1.182
12:05:38,13.651,4.88,15.543,-0.003,0.585,0.034,1.118,20.482,1.205
12:15:38,13.651,4.88,15.587,-0.003,0.585,0.034,1.087,20.427,1.193
12:25:38,13.552,4.88,15.488,-0.003,0.584,0.034,0.893,20.372,0.976
12:35:38,13.497,4.88,15.268,-0.003,0.456,0.034,0.77,20.537,0.837
12:45:38,13.651,4.88,15.917,-0.003,0.315,0.035,1,20.757,1.131
12:55:38,13.607,4.88,15.642,-0.003,0.38,0.034,0.916,20.537,1.031
13:05:38,13.607,4.88,15.268,-0.003,0.62,0.033,0.979,20.427,1.032
13:15:38,13.607,4.88,15.323,-0.003,0.62,0.035,0.934,20.482,1.023
13:25:38,13.607,4.819,15.323,-0.003,0.616,0.034,0.894,20.482,0.96
13:35:38,13.497,4.819,15.543,-0.002,0.607,0.034,0.776,20.702,0.844
13:45:38,13.552,4.819,15.543,-0.002,0.593,0.034,0.773,20.702,0.849
13:55:38,13.706,4.88,15.488,-0.003,0.596,0.034,1.032,20.702,1.1
14:05:38,13.706,4.88,15.587,-0.002,0.596,0.033,1.047,20.482,1.14
14:15:38,13.706,4.88,15.433,-0.003,0.601,0.034,1.032,20.482,1.091
14:25:38,13.442,4.819,15.103,-0.003,0.597,0.034,0.587,20.163,0.624
14:35:38,13.607,4.819,15.587,-0.003,0.596,0.033,0.852,20.856,0.939
14:45:38,13.706,4.88,15.268,-0.003,0.583,0.034,0.961,20.647,1.014
14:55:38,13.651,4.88,15.543,-0.002,0.56,0.034,0.87,20.702,0.953
15:05:38,13.706,4.88,15.642,-0.003,0.45,0.033,0.868,20.757,0.948
15:15:38,13.607,4.88,15.433,-0.003,0.545,0.035,0.819,20.537,0.901
15:25:38,13.607,4.88,15.433,-0.003,0.437,0.035,0.769,20.482,0.856
15:35:38,13.607,4.88,15.488,-0.002,0.416,0.034,0.729,20.537,0.809
15:45:38,13.607,4.88,15.433,-0.003,0.472,0.034,0.699,20.647,0.761
15:55:38,13.607,4.88,15.488,-0.003,0.441,0.034,0.647,20.757,0.702
16:05:38,13.552,4.88,15.587,-0.003,0.455,0.034,0.588,20.856,0.635
16:15:38,13.387,4.88,15.433,-0.002,0.438,0.033,0.358,20.757,0.437
16:25:38,13.123,4.88,14.674,-0.002,0.482,0.034,0.071,20.053,0.077
16:35:38,13.123,4.88,14.091,-0.002,0.424,0.034,0.058,18.975,0.06
16:45:38,13.123,4.88,14.036,-0.002,0.466,0.033,0.056,19.085,0.059
16:55:38,13.123,4.819,14.135,-0.002,0.44,0.033,0.052,19.03,0.055
17:05:38,13.068,4.819,13.871,-0.002,0.415,0.034,0.039,18.656,0.042
17:15:38,13.068,4.819,13.761,-0.003,0.415,0.034,0.028,18.117,0.03
17:25:38,13.068,4.819,13.442,-0.002,0.415,0.033,0.01,16.346,0.013
17:35:38,13.068,4.819,12.848,-0.002,0.416,0.034,0.004,13.706,0.006
17:45:38,13.068,4.819,8.767,-0.002,0.416,0.033,0.003,7.689,0.003
17:55:38,12.903,4.819,2.255,0.227,0.415,0.033,0,1.562,0.002
18:05:38,12.903,4.819,0.484,0.225,0.415,0.034,0,0.319,0
18:15:38,12.848,4.819,0.11,0.293,0.415,0.033,0,0.055,0
18:25:38,12.793,4.88,0.055,0.394,0.366,0.034,0,0.055,0
18:35:38,12.903,5.185,0.055,0.391,-0.002,0.033,0,0,0
18:45:38,12.903,5.185,0,0.391,-0.002,0.034,0,0,0
18:55:38,12.848,5.185,0,0.391,-0.002,0.033,0,0,0
19:05:38,12.848,5.185,0,0.393,-0.002,0.033,0,0,0
19:15:38,12.848,5.185,0,0.393,-0.002,0.034,0,0,0
19:25:38,12.738,4.88,0,0.395,0.182,0.033,0,0,0
19:35:38,12.738,4.88,0.055,0.396,0.262,0.034,0,0,0
19:45:38,12.639,4.819,0.055,0.398,0.433,0.034,0,0,0
19:55:38,12.639,4.819,0.055,0.398,0.418,0.035,0,0,0
20:05:38,12.639,4.819,0.055,0.399,0.398,0.033,0,0,0
20:15:38,12.639,4.819,0.055,0.399,0.395,0.034,0,0,0
20:25:38,12.639,4.819,0.055,0.399,0.391,0.034,0,0,0
20:35:38,12.639,4.819,0.055,0.399,0.387,0.033,0,0,0
20:45:38,12.639,4.819,0.055,0.399,0.382,0.035,0,0,0.001
20:55:38,12.639,4.819,0.055,0.4,0.383,0.034,0,0,0
21:05:38,12.639,4.819,0.055,0.4,0.385,0.034,0,0,0
21:15:38,12.584,4.819,0.055,0.4,0.383,0.035,0,0,0
21:25:38,12.584,4.819,0.055,0.4,0.381,0.035,0,0,0
21:35:38,12.584,4.819,0,0.4,0.38,0.033,0.001,0,0.001
21:45:38,12.584,4.819,0.055,0.401,0.404,0.034,0,0,0
21:55:38,12.584,4.819,0.055,0.401,0.417,0.035,0,0,0
22:05:38,12.584,4.819,0.055,0.401,0.417,0.033,0,0,0
22:15:38,12.529,4.819,0.055,0.401,0.416,0.034,0,0,0
22:25:38,12.529,4.819,0,0.402,0.416,0.033,0,0,0
22:35:38,12.529,4.819,0,0.403,0.416,0.033,0,0,0
22:45:38,12.529,4.819,0,0.403,0.416,0.034,0,0,0
22:55:38,12.529,4.819,0,0.403,0.416,0.034,0,0,0
23:05:38,12.474,4.819,0,0.404,0.416,0.034,0,0,0
23:15:38,12.474,4.819,0,0.404,0.417,0.034,0,0,0
23:25:38,12.474,4.819,0,0.404,0.417,0.034,0,0,0
23:35:38,12.419,4.819,0,0.405,0.417,0.034,0,0,0
23:45:38,12.419,4.819,0,0.405,0.416,0.034,0,0,0
23:55:38,12.419,4.819,0,0.406,0.416,0.034,0,0,0
00:05:38,12.364,4.819,0,0.406,0.416,0.034,0,0,0
00:15:38,12.364,4.819,0,0.408,0.416,0.033,0,0,0
00:25:38,12.364,4.819,0,0.408,0.416,0.033,0,0,0
00:35:38,12.309,4.819,0,0.409,0.415,0.034,0,0,0
00:45:38,12.254,4.819,0,0.41,0.415,0.034,0,0,0
00:55:38,12.364,4.819,0,0.252,0.416,0.034,0,0,0
01:05:38,12.419,4.819,0,0.148,0.415,0.033,0,0,0
01:15:38,12.584,4.819,0,-0.002,0.415,0.034,0,0,0
01:25:38,12.584,4.819,0,-0.002,0.416,0.034,0,0,0
01:35:38,12.529,4.819,0,-0.003,0.416,0.034,0,0,0
01:45:38,12.529,4.819,0,-0.002,0.416,0.033,0,0,0
01:55:38,12.529,4.819,0,-0.002,0.416,0.034,0,0,0
02:05:38,12.529,4.819,0,-0.002,0.416,0.033,0,0,0
02:15:38,12.529,4.819,0,-0.002,0.415,0.034,0,0,0
02:25:38,12.474,4.819,0,-0.002,0.415,0.033,0,0,0
02:35:38,12.474,4.819,0,-0.002,0.414,0.034,0,0,0
02:45:38,12.474,4.819,0,-0.002,0.413,0.034,0,0,0.001
02:55:38,12.474,4.819,0,-0.002,0.412,0.034,0,0,0.001
03:05:38,12.474,4.819,0,-0.002,0.411,0.034,0,0,0
03:15:38,12.419,4.819,0,-0.002,0.41,0.034,0,0,0
03:25:38,12.419,4.819,0,-0.002,0.41,0.034,0,0,0.001
03:35:38,12.419,4.819,0,-0.002,0.409,0.035,0,0,0
03:45:38,12.419,4.819,0,-0.003,0.408,0.033,0,0,0
03:55:38,12.419,4.819,0,-0.002,0.407,0.034,0,0,0
04:05:38,12.364,4.819,0,-0.002,0.404,0.033,0,0,0
04:15:38,12.364,4.819,0,-0.002,0.4,0.033,0,0,0
04:25:38,12.364,4.819,0,-0.003,0.396,0.033,0,0,0
04:35:38,12.364,4.819,0,-0.002,0.393,0.034,0,0,0
04:45:38,12.364,4.88,0,-0.002,0.391,0.034,0,0,0
04:55:38,12.309,4.819,0,-0.002,0.389,0.034,0,0,0
05:05:38,12.309,4.819,0,-0.002,0.386,0.033,0,0,0
05:15:38,12.309,4.819,0,-0.002,0.384,0.033,0,0,0
05:25:38,12.254,4.819,0,-0.003,0.38,0.033,0,0,0
05:35:38,12.254,4.819,0,-0.003,0.378,0.033,0,0,0
05:45:38,12.309,5.063,0.055,-0.002,0.162,0.033,0,0.055,0
05:55:38,12.474,5.185,1.188,-0.002,-0.001,0.035,0,0.913,0.001
06:05:38,12.474,5.185,8.228,-0.002,-0.001,0.034,0.003,7.744,0.003
06:15:38,12.474,5.185,12.529,-0.003,-0.001,0.034,0.004,13.761,0.005
06:25:38,12.309,4.88,12.738,-0.003,0.324,0.034,0.008,16.346,0.011
06:35:38,12.155,4.819,12.683,-0.002,0.406,0.035,0.014,17.369,0.016
06:45:38,12.045,4.819,12.639,-0.003,0.414,0.033,0.021,18.062,0.023
06:55:38,12.045,4.88,13.816,-0.004,0.379,0.034,0.052,19.789,0.058
07:05:38,12.045,4.819,14.355,-0.005,0.412,0.033,0.081,20.218,0.094
07:15:38,12.1,4.819,14.619,-0.003,0.404,0.034,0.118,20.482,0.129
07:25:38,12.364,5.185,14.949,-0.003,0.04,0.034,0.156,20.757,0.171
07:35:38,12.529,5.185,15.103,-0.002,-0.001,0.035,0.208,20.911,0.231
07:45:38,12.683,5.185,15.059,-0.002,-0.001,0.035,0.222,20.911,0.253
07:55:38,12.793,5.185,15.158,-0.002,-0.001,0.035,0.287,21.021,0.316
08:05:38,12.903,5.185,15.378,-0.003,-0.001,0.034,0.333,21.131,0.357
08:15:38,13.013,5.185,15.323,-0.003,-0.002,0.035,0.425,21.241,0.447
08:25:38,13.068,5.246,16.071,-0.002,-0.001,0.035,0.412,21.186,0.49
08:35:38,13.068,5.246,16.071,-0.002,-0.001,0.035,0.452,21.186,0.533
08:45:38,13.167,5.246,15.433,-0.003,-0.002,0.034,0.549,21.186,0.581
08:55:38,13.167,5.246,15.697,-0.003,-0.001,0.034,0.584,21.131,0.628
09:05:38,13.222,5.246,15.488,-0.003,-0.001,0.034,0.634,21.131,0.674
09:15:38,13.277,5.246,15.697,-0.002,-0.001,0.034,0.664,21.131,0.718
09:25:38,13.222,5.246,16.61,-0.002,-0.001,0.035,0.568,21.021,0.761
09:35:38,13.387,5.246,15.587,-0.003,-0.001,0.033,0.743,21.076,0.802
09:45:38,13.442,5.246,15.543,-0.002,-0.001,0.034,0.775,20.966,0.843
09:55:38,13.442,5.246,15.697,-0.002,-0.001,0.034,0.807,20.911,0.88
10:05:38,13.497,5.246,15.807,-0.003,-0.001,0.034,0.841,21.076,0.916
10:15:38,13.552,5.246,16.027,-0.003,-0.001,0.033,0.851,21.076,0.95
10:25:38,13.552,5.002,15.433,-0.004,0.283,0.033,0.947,21.021,0.983
10:35:38,13.607,5.246,15.587,-0.002,-0.001,0.033,0.942,20.911,1.013
10:45:38,13.651,5.246,15.807,-0.002,-0.001,0.035,0.945,20.966,1.041
10:55:38,13.651,5.246,15.807,-0.002,-0.001,0.034,0.954,20.856,1.069
11:05:38,13.651,5.246,15.543,-0.003,-0.001,0.035,1.009,20.856,1.09
11:15:38,13.706,5.246,15.587,-0.003,-0.001,0.034,1.027,20.856,1.11
11:25:38,13.761,5.246,15.433,-0.002,-0.001,0.034,1.087,20.801,1.128
11:35:38,13.706,5.246,15.642,-0.002,-0.001,0.035,1.067,20.911,1.142
11:45:38,13.761,5.246,15.587,-0.002,-0.001,0.033,1.087,20.801,1.156
11:55:38,13.761,5.246,15.587,-0.002,-0.001,0.035,1.084,20.757,1.17
12:05:38,13.816,5.246,15.378,-0.002,-0.001,0.034,1.123,20.647,1.18
12:15:38,13.816,5.246,15.543,-0.002,-0.001,0.033,1.124,20.757,1.185
12:25:38,13.816,5.246,15.587,-0.002,-0.001,0.034,1.116,20.757,1.189
12:35:38,13.816,5.246,15.378,-0.003,-0.001,0.033,1.129,20.592,1.193
12:45:38,13.816,5.246,15.587,-0.002,-0.001,0.034,1.097,20.592,1.193
12:55:38,13.816,5.246,15.488,-0.003,-0.001,0.034,1.112,20.647,1.19
13:05:38,13.871,5.246,15.488,-0.002,-0.001,0.034,1.121,20.757,1.184
13:15:38,13.871,5.246,15.642,-0.002,-0.001,0.034,1.102,20.856,1.174
13:25:38,13.816,5.246,15.752,-0.002,-0.001,0.033,1.059,20.702,1.165
13:35:38,13.761,4.88,15.587,-0.003,0.376,0.034,1.057,20.702,1.152
13:45:38,13.761,4.88,15.587,-0.003,0.418,0.033,1.061,20.702,1.137
13:55:38,13.816,4.88,15.587,-0.003,0.418,0.033,1.054,20.592,1.12
14:05:38,13.761,4.88,15.543,-0.003,0.418,0.034,1.02,20.647,1.101
14:15:38,13.816,4.88,15.917,-0.003,0.417,0.033,0.997,20.757,1.08
14:25:38,13.816,4.88,15.807,-0.003,0.417,0.033,0.987,20.801,1.056
14:35:38,13.816,4.88,15.807,-0.003,0.416,0.033,0.958,20.911,1.028
14:45:38,13.816,4.88,15.642,-0.003,0.416,0.033,0.934,20.801,0.999
14:55:38,13.816,4.88,15.543,-0.003,0.416,0.033,0.915,20.801,0.967
15:05:38,13.816,4.88,15.587,-0.003,0.416,0.034,0.872,20.801,0.932
15:15:38,13.761,4.88,15.587,-0.003,0.416,0.035,0.836,20.801,0.893
15:25:38,13.761,4.88,15.697,-0.002,0.416,0.034,0.79,20.856,0.852
15:35:38,13.761,4.88,15.752,-0.002,0.415,0.034,0.741,20.801,0.81
15:45:38,13.761,4.88,15.752,-0.003,0.416,0.033,0.687,20.702,0.763
15:55:38,13.761,4.88,15.697,-0.003,0.416,0.033,0.653,20.757,0.713
16:05:38,13.706,4.88,15.752,-0.003,0.416,0.034,0.597,20.757,0.659
16:15:38,13.552,4.88,15.543,-0.003,0.416,0.034,0.377,20.702,0.492
16:25:38,13.123,4.819,14.3,-0.002,0.416,0.035,0.05,19.844,0.056
16:35:38,13.123,4.819,13.871,-0.002,0.416,0.035,0.04,18.601,0.042
16:45:38,13.068,4.819,13.816,-0.002,0.416,0.034,0.034,18.227,0.037
16:55:38,13.068,4.819,13.761,-0.003,0.416,0.033,0.028,18.062,0.031
17:05:38,13.068,4.819,13.651,-0.003,0.415,0.034,0.023,17.798,0.026
17:15:38,13.068,4.819,13.552,-0.002,0.415,0.034,0.017,17.369,0.02
17:25:38,13.068,4.819,13.497,-0.002,0.415,0.033,0.01,16.291,0.012
17:35:38,13.068,4.819,12.903,-0.002,0.415,0.033,0.004,13.761,0.006
17:45:38,13.068,4.819,9.141,-0.002,0.417,0.034,0.003,8.063,0.003
17:55:38,12.958,4.819,1.617,0.173,0.417,0.034,0,1.078,0.002
18:05:38,12.903,4.819,0.22,0.225,0.416,0.033,0,0.165,0
18:15:38,12.958,5.002,0,0.224,0.223,0.033,0,0,0
18:25:38,12.793,4.819,0.055,0.352,0.455,0.034,0,0,0
18:35:38,12.793,4.819,0.055,0.394,0.516,0.033,0,0,0
18:45:38,12.738,4.819,0.055,0.395,0.586,0.034,0,0,0
18:55:38,12.738,4.819,0.055,0.395,0.585,0.034,0,0,0
19:05:38,12.738,4.819,0.055,0.395,0.564,0.033,0,0,0
19:15:38,12.793,4.88,0.055,0.394,0.369,0.034,0,0,0
19:25:38,12.793,4.88,0.055,0.394,0.4,0.035,0,0,0
19:35:38,12.738,4.819,0.055,0.396,0.564,0.033,0,0,0
19:45:38,12.683,4.819,0.055,0.396,0.566,0.033,0,0,0
19:55:38,12.683,4.819,0.055,0.396,0.45,0.033,0,0,0
20:05:38,12.738,4.88,0,0.395,0.276,0.034,0,0,0
20:15:38,12.738,4.88,0,0.396,0.276,0.033,0,0,0
20:25:38,12.738,4.88,0,0.396,0.276,0.033,0,0,0.001
20:35:38,12.683,4.88,0,0.396,0.276,0.033,0,0,0
